date,close,MA_fast,MA_slow,MA_slow_slope,y_L2
2015-09-23,29.65,3.4121950686054086,3.4567169244323996,-0.011646561616792894,-1.0
2015-09-24,29.7,3.405363144207661,3.4548536195811193,-0.011245739095493867,-1.0
2015-09-25,29.2,3.396833386156471,3.4526507479991504,-0.011047025719127745,-1.0
2015-09-28,29.1,3.388433388715197,3.450379265715246,-0.010498789348311277,-1.0
2015-09-29,29.2,3.380851505059462,3.448176394133278,-0.01043753355769983,-1.0
2015-09-30,29.2,3.373587586695465,3.4460965998627966,-0.010620324569603046,-1.0
2015-10-01,29.6,3.374948151901043,3.444350742484825,-0.01050287709629405,-1.0
2015-10-02,28.9,3.374602728414234,3.4418495151455675,-0.01080123285358292,-1.0
2015-10-05,29.4,3.3780632813319813,3.4398446068457464,-0.010534658869499669,-1.0
2015-10-06,29.2,3.3780632813319813,3.437703179244517,-0.010473214888761184,-1.0
2015-10-07,29.4,3.377216536222072,3.435667525358318,-0.010429074504478386,-1.0
2015-10-08,29.2,3.3755187025686295,3.433526097757089,-0.010824644727736032,-1.0
2015-10-09,29.0,3.3748314146398535,3.431247212570105,-0.010602302575462463,-1.0
2015-10-12,29.068,3.374721388497548,3.4289537250577395,-0.010890881788006901,-1.0
2015-10-13,32.5,3.3854285265036936,3.428892281077,-0.00881089816751679,-1.0
2015-10-14,32.7,3.3967491633665907,3.4287096314057353,-0.00695789395258295,-1.0
2015-10-15,33.5,3.4091262711166914,3.4294391955777828,-0.004086902179306406,-1.0
2015-10-16,32.7,3.4214796193951735,3.429623528679881,-0.001623683890223937,-1.0
2015-10-19,32.7,3.432117659751031,3.4299939096352263,0.0010401845774867802,1.0
2015-10-20,33.6,3.446153395520523,3.430845101923602,0.001952820846601977,1.0
2015-10-21,33.9,3.4603954295247,3.4320612820155145,0.0033516506097792664,1.0
2015-10-22,34.2,3.4762011230041323,3.433453674701069,0.004014479123286119,1.0
2015-10-23,32.6,3.4879027688427504,3.4339505946728,0.004327065992919099,1.0
2015-10-26,32.5,3.4990629865008813,3.434260678403519,0.0042667687682924615,1.0
2015-10-27,32.7,3.499676485357633,3.434693461905589,0.0038483599819869596,1.0
2015-10-28,32.4,3.4987548198471408,3.434879509758835,0.0028182277433206337,1.0
2015-10-29,32.6,3.496031504801304,3.435251037470294,0.0017973627692251526,1.0
2015-10-30,32.5,3.4954180059445528,3.4356237190611916,0.0016731243883914004,1.0
2015-11-02,32.4,3.4944963404340603,3.4362507296588727,0.0019900512553538974,1.0
2015-11-03,32.1,3.489929336750742,3.436819488365284,0.002126026459694952,1.0
2015-11-04,32.1,3.4844734383256983,3.4373882470716945,0.002508737312859388,1.0
2015-11-05,34.0,3.483886926380458,3.439107095667709,0.0038560581974147468,1.0
2015-11-06,33.4,3.486311287541458,3.4403420558090776,0.0047183367478860205,1.0
2015-11-09,32.1,3.4850728816214853,3.4406560339999395,0.004405304341066785,1.0
2015-11-10,31.9,3.482595974810245,3.440908403279124,0.004088914913840114,1.0
2015-11-11,31.8,3.48072676150903,3.4410979781582154,0.00370973108652084,1.0
2015-11-12,31.5,3.4772942872549217,3.4410345866629894,0.0019274909952806674,1.0
2015-11-13,32.3,3.476677001344214,3.441346605471839,0.0010045496627615336,1.0
2015-11-16,32.85,3.478056333557448,3.441996314574729,0.0013402805747895208,1.0
2015-11-17,32.85,3.480365905036913,3.4425519058568703,0.0016435025777461476,1.0
2015-11-18,32.3,3.4809870250461765,3.443053499544811,0.0019555213865958265,1.0
2015-11-19,32.2,3.4755476178395965,3.4433035028000956,0.002268916137106114,1.0
2015-11-20,32.0,3.471265618121304,3.443428895060367,0.0020822895885279635,1.0
2015-11-23,31.8,3.4703266440863203,3.4435234578842864,0.0015271433095573883,1.0
2015-11-24,31.8,3.470012672085853,3.443713032763377,0.0011611269065068264,1.0
2015-11-25,31.7,3.4696977111955634,3.443903208522758,0.0008497089779466727,1.0
2015-11-26,31.7,3.470330624700728,3.4455461679549377,0.0022426651548421717,1.0
2015-11-27,31.7,3.4684555697661907,3.447326584972873,0.0038976899125060527,1.0
2015-11-30,31.7,3.4648920633614524,3.4495251356871943,0.006001677802907945,1.0
2015-12-01,30.9,3.45877250725876,3.4506568851797836,0.006943852416406493,1.0
2015-12-02,31.25,3.45546772185414,3.451708030194557,0.007804821671799189,1.0
2015-12-03,31.55,3.453428435497826,3.452916561058128,0.00737039310319032,1.0
2015-12-04,32.7,3.455592353008174,3.455180688430708,0.007854103457834771,1.0
2015-12-07,30.4,3.451089984870779,3.456054777115403,0.006529641428208777,0.0
2015-12-08,30.4,3.446587616733383,3.4568602550981615,0.006203369918377888,0.0
2015-12-09,30.4,3.4424002094862773,3.457665733080921,0.005957702886363769,0.0
2015-12-10,30.55,3.4387050099597145,3.458297539566672,0.005380978508544132,0.0
2015-12-11,30.4,3.4345176027126088,3.459309559832548,0.004128871401840151,0.0
2015-12-14,31.1,3.4326067165428036,3.460433822729359,0.0043790456139558565,0.0
2015-12-15,30.1,3.4299836153279166,3.461040951978971,0.004180696880809354,0.0
2015-12-16,32.75,3.434671973917802,3.463199117733703,0.005533384652782303,0.0
2015-12-17,30.0,3.429634353185295,3.4637396911814613,0.005442151614789115,0.0
2015-12-18,30.3,3.4220116166465067,3.464616728832039,0.005307168999491019,0.0
2015-12-21,30.6,3.4226673567011225,3.4656439707561173,0.005210148026758343,0.0
2015-12-22,30.3,3.4223378671114375,3.4642421232197105,0.0032011712407395976,0.0
2015-12-23,30.4,3.4223378671114375,3.4627834738298895,-0.0004156439038136561,-1.0
2015-12-24,31.1,3.4241221804681956,3.4612967214369728,-0.0024429697444885434,-1.0
2015-12-25,30.4,3.4241221804681956,3.459838072047152,-0.00477865678488687,-1.0
2015-12-28,30.85,3.423315073584816,3.458673305496116,-0.00697066526000123,-1.0
2015-12-29,31.5,3.4278613109924927,3.4573825350733647,-0.006859588146345796,-1.0
2015-12-30,31.2,3.4230128242659097,3.4557225966819454,-0.007060877147944122,-1.0
2015-12-31,31.2,3.4269348955812378,3.4538864456968827,-0.007410275740090011,-1.0
2016-01-01,31.2,3.4298619338112486,3.453008561825738,-0.006829510221414203,-1.0
2016-01-04,31.9,3.4340225338944954,3.452635880234841,-0.006037425261275153,-1.0
2016-01-05,34.4,3.4467134190808983,3.453649509964363,-0.003733025109001531,-1.0
2016-01-06,34.2,3.4584917226465373,3.4547308543897692,-0.0009917422921761343,0.0
2016-01-07,34.1,3.467700679156965,3.4556305563081047,0.0017441106112219273,1.0
2016-01-08,34.0,3.478892470777364,3.456532965013715,0.0035244031879768656,1.0
2016-01-11,33.9,3.4883202971808642,3.4574380968454768,0.0048022166106358455,1.0
2016-01-12,33.9,3.495663044036346,3.4585292765304856,0.004879766566122434,1.0
2016-01-13,34.4,3.505426890992738,3.4599132872153535,0.005182432825584282,1.0
2016-01-14,34.3,3.514899616928384,3.460088983806468,0.004458427498363449,1.0
2016-01-15,34.2,3.524080371853696,3.460562378688186,0.004029413674471183,1.0
2016-01-18,34.1,3.5307495093035626,3.461771205771256,0.0043331089257794275,1.0
2016-01-19,34.0,3.529579905327244,3.463046296067763,0.004517019537277456,1.0
2016-01-20,34.3,3.5298718763375776,3.4645598773554784,0.004646590140124918,1.0
2016-01-21,34.3,3.53045667332582,3.466263033522284,0.006174049715816032,1.0
2016-01-22,34.4,3.5316262773021387,3.4675228202052994,0.0069604415171133915,1.0
2016-01-25,34.3,3.532799311280688,3.468386692390125,0.006615486618868793,1.0
2016-01-26,34.3,3.5339723452592366,3.469250564574951,0.0062042685071879156,1.0
2016-01-27,34.4,3.5339723452592366,3.470510351257965,0.005950473902486486,1.0
2016-01-28,34.4,3.5342634662799823,3.4718321534945447,0.005569119972260506,1.0
2016-01-29,34.4,3.5348465583110618,3.473278566726138,0.005755746520838656,1.0
2016-02-01,34.3,3.535431355299304,3.474792148013853,0.0064054556237280735,1.0
2016-02-02,34.3,3.536309838254877,3.476305729301568,0.007055164726617047,1.0
2016-02-03,34.3,3.5363098382548777,3.477882302767341,0.007371951509376196,1.0
2016-02-04,34.3,3.5363098382548777,3.4794588762331147,0.007626722738570013,1.0
2016-02-05,34.3,3.536018717234131,3.4810354496988873,0.007756882972749235,1.0
2016-02-08,34.3,3.536018717234131,3.482612023164661,0.007819875150807842,1.0
2016-02-09,34.3,3.536018717234132,3.484699806570025,0.008394077268456979,1.0
2016-02-10,34.3,3.5357275962133854,3.486562326129814,0.008680023362472866,1.0
2016-02-11,34.3,3.5354364751926397,3.488233761433508,0.008774885200393268,1.0
2016-02-12,34.3,3.535145354171894,3.489189166958882,0.008153717259994586,1.0
2016-02-15,34.3,3.535145354171894,3.491603221874076,0.008991198709415116,1.0
2016-02-16,34.3,3.535145354171894,3.49401727678927,0.009317470219245116,1.0
2016-02-17,34.3,3.535145354171894,3.4964313317044646,0.009869005574650647,1.0
2016-02-18,34.3,3.535145354171894,3.4987469450755504,0.010513183642042456,1.0
2016-02-19,34.2,3.5348533831615603,3.501102605788678,0.011913438829795897,1.0
2016-02-22,34.7,3.5360128164396523,3.5032932431440305,0.011690021269954443,1.0
2016-02-23,34.3,3.5360128164396527,3.5059056467923715,0.01188837000310139,1.0
2016-02-24,34.3,3.5360128164396527,3.5068304946341846,0.010399162929719985,1.0
2016-02-25,34.3,3.5360128164396527,3.50950945408438,0.010762509008829468,1.0
2016-02-26,34.3,3.5360128164396527,3.51198940691751,0.010886801128832335,1.0
2016-02-29,34.7,3.5371722497177442,3.5145042004774005,0.011210957333370075,1.0
2016-03-01,34.3,3.5371722497177442,3.5169841533105313,0.01107850651815978,1.0
2016-03-02,34.3,3.5371722497177442,3.519398208225726,0.012567713591541185,1.0
2016-03-03,34.3,3.5371722497177442,3.5213569589254603,0.011847504841080436,1.0
2016-03-04,34.3,3.537464220728078,3.5237710138406544,0.011781606923144228,1.0
2016-03-07,34.3,3.5363047874499856,3.5258911859170645,0.011386985439663988,1.0
2016-03-08,34.3,3.5363047874499864,3.5275943420838707,0.010610188773339413,1.0
2016-03-09,34.3,3.5363047874499864,3.529488887271,0.010090679045274165,1.0
2016-03-10,34.3,3.5363047874499856,3.5313834324581292,0.010026473532668945,1.0
2016-03-11,34.3,3.5363047874499864,3.533277977645258,0.009506963804603696,1.0
2016-03-14,34.2,3.5348533831615603,3.534670370330813,0.008779184413748364,1.0
2016-03-15,34.2,3.534561412151227,3.5345537519245975,0.006959409840726849,1.0
2016-03-16,34.2,3.5342694411408937,3.534553751924597,0.005064864653597123,0.0
2016-03-17,34.2,3.53397747013056,3.5346123171201795,0.003228884662050291,0.0
2016-03-18,34.2,3.533685499120227,3.534729619509227,0.0014516418639689554,0.0
2016-03-21,34.3,3.5336854991202267,3.5349642263049375,0.0002938559741245683,0.0
2016-03-22,34.3,3.5336854991202267,3.535198833100647,0.0006450811760494446,0.0
2016-03-23,34.3,3.533685499120227,3.5351406088964974,0.0005868569719003069,0.0
2016-03-24,34.3,3.5336854991202267,3.5351406088964974,0.0005282917763178574,0.0
2016-03-25,34.3,3.533685499120227,3.5351990030985645,0.0004693835893374576,0.0
2016-03-28,34.3,3.53397747013056,3.5353159624962127,0.0003517361912752648,0.0
2016-03-29,34.7,3.5354288744189857,3.535723545742946,0.000524712642298919,0.0
2016-03-30,34.85,3.5373116237327826,3.5360417014036387,0.0009010925071413212,1.0
2016-03-31,34.3,3.5376035947431164,3.5360417014036383,0.0009010925071408771,1.0
2016-04-01,34.3,3.5378955657534497,3.5359834771994896,0.0007844741009250811,1.0
2016-04-04,34.3,3.5378955657534497,3.5359834771994896,0.0006675147032768614,1.0
2016-04-05,34.3,3.5378955657534497,3.5359834771994887,0.0002599314565427946,1.0
2016-04-06,34.3,3.5378955657534497,3.5359252529953404,-0.0001164484082982753,0.0
2016-04-07,34.3,3.5378955657534497,3.5358670287911913,-0.00017467261244696886,0.0
2016-04-08,34.3,3.5378955657534497,3.535808804587042,-0.00017467261244741294,0.0
2016-04-11,34.3,3.5378955657534497,3.5358088045870413,-0.00017467261244830112,0.0
2016-04-12,34.4,3.537027253496104,3.5358670287911913,-0.00011644840829738712,0.0
2016-04-13,34.7,3.536595908470732,3.536098915446809,0.00017366245146854808,1.0
2016-04-14,34.3,3.536595908470732,3.536098915446809,0.00023188665561768573,1.0
2016-04-15,34.6,3.53746674125991,3.5362730820046453,0.0004642774176031317,1.0
2016-04-18,35.5,3.540905475490858,3.5369608288508347,0.0011520242637934608,1.0
2016-04-19,34.5,3.5414868724773996,3.537077108248143,0.0012100794569516182,1.0
2016-04-20,34.7,3.542646305755492,3.5373089949037615,0.0012100794569525064,1.0
2016-04-21,34.7,3.5438057390335835,3.53754088155938,0.0014419661125710803,1.0
2016-04-22,34.7,3.544965172311676,3.537772768214998,0.0014996862103529018,1.0
2016-04-25,34.7,3.5461246055897675,3.5380046548706163,0.0010438260197815907,1.0
2016-04-26,34.6,3.5467043173582007,3.538178821428452,0.0011017131803092717,1.0
2016-04-27,34.5,3.5461262810666505,3.538295100825761,0.0009861059219993251,1.0
2016-04-28,34.4,3.546417402087396,3.53835332502991,0.0008124434705298889,1.0
2016-04-29,35.5,3.5489853035291654,3.539099466078166,0.0013266978631678583,1.0
2016-05-02,34.3,3.545546569298218,3.538867579422548,0.0008629245519315987,1.0
2016-05-03,34.5,3.5455465692982173,3.538983858819856,0.0008050373914039177,1.0
2016-05-04,34.5,3.544968533006668,3.5391001382171647,0.0008050373914039177,1.0
2016-05-05,35.5,3.5472478339595233,3.5397878850633537,0.001434560033443777,1.0
2016-05-06,35.55,3.5496678808891673,3.540503781104901,0.0014043150267348814,1.0
2016-05-09,34.6,3.5493792804002537,3.5404460610071182,0.0015784815845703015,1.0
2016-05-10,35.5,3.551947181842023,3.541133807853308,0.0021499490334520033,1.0
2016-05-11,36.0,3.556203143283903,3.5421012795389926,0.003001141321827827,1.0
2016-05-12,35.6,3.559632050631766,3.542845285212714,0.003057400149360401,1.0
2016-05-13,35.6,3.559913344769427,3.543589290886436,0.0030855097815352117,1.0
2016-05-16,35.6,3.5636333731380363,3.5443332965601577,0.003887235553039492,1.0
2016-05-17,36.0,3.567889334579916,3.5453007682458417,0.004166960392533614,1.0
2016-05-18,35.5,3.5707466718243213,3.5459885150920316,0.003887235553039048,1.0
2016-05-19,35.5,3.5707466718243213,3.546676261938221,0.0038309767255069183,1.0
2016-05-20,35.9,3.57172638574882,3.547588100764668,0.003998809878231757,1.0
2016-05-23,35.6,3.5745755813282507,3.5483905006404566,0.00405720408029886,1.0
2016-05-24,35.95,3.575835220096819,3.549388569442426,0.004087801196584362,1.0
2016-05-25,35.6,3.574717890037006,3.5501909693182148,0.00420245422618315,1.0
2016-05-26,35.6,3.574717890037006,3.5509933691940034,0.004317107255782382,1.0
2016-05-27,35.5,3.5744365958993454,3.5517395102422595,0.004151409477591628,1.0
2016-05-30,35.5,3.574155301761684,3.552427257088449,0.004036756447992396,1.0
2016-05-31,35.6,3.5730379717018708,3.5531712627621705,0.0037826933197444568,1.0
2016-06-01,35.85,3.5740190587582967,3.5540552270196457,0.003864257701430951,1.0
2016-06-02,35.4,3.573736971124133,3.5546865563390027,0.0036931871449992215,1.0
2016-06-03,35.6,3.5728978053605074,3.5554305620127242,0.003691051770464693,1.0
2016-06-06,35.6,3.5728978053605074,3.5561745676864462,0.0037473105979972665,1.0
2016-06-07,35.6,3.571919460729601,3.5566866867045492,0.0035154239423786926,1.0
2016-06-08,35.6,3.571919460729601,3.557112536717578,0.0030573096979322756,1.0
2016-06-09,35.6,3.571919460729601,3.5578565423913004,0.0031699860522977907,1.0
2016-06-10,35.6,3.572200754867262,3.558600548065022,0.0031699860522977907,1.0
2016-06-13,36.0,3.5735993790647362,3.559568019750706,0.003393452064259783,1.0
2016-06-14,36.0,3.574716709124549,3.560535491436391,0.003848804731841682,1.0
2016-06-15,35.52,3.573791944232383,3.561234502715432,0.004121965997854193,1.0
2016-06-16,35.95,3.5753336706351155,3.5621741773153355,0.00431763492403503,1.0
2016-06-17,35.6,3.5753336706351155,3.562918182989057,0.00431763492403503,1.0
2016-06-20,35.6,3.5753336706351155,3.563662188662779,0.004094168912073037,1.0
2016-06-21,35.7,3.575614175727876,3.564404071150904,0.003868579714513043,1.0
2016-06-22,35.7,3.5758946808206367,3.56497229118756,0.00373778847212769,1.0
2016-06-23,35.6,3.5758946808206367,3.565716296861281,0.0035421195459455213,1.0
2016-06-24,35.7,3.576175185913398,3.566342236995719,0.003424054006662125,1.0
2016-06-27,35.7,3.575338360946346,3.566454596841804,0.002792408179025152,1.0
2016-06-28,35.5,3.573939736748872,3.567026064290685,0.0026219931397810647,1.0
2016-06-29,35.7,3.574445213815035,3.5675942843273405,0.0026219931397806207,1.0
2016-06-30,35.6,3.573466869184128,3.5681064033454444,0.002390106484163379,1.0
2016-07-01,35.7,3.5737473742768886,3.5686746233821,0.0023323863863806693,1.0
2016-07-04,35.7,3.574027879369649,3.5692428434187553,0.0027882465769510922,1.0
2016-07-05,35.7,3.5740278793696496,3.569868783553194,0.002842719262508897,1.0
2016-07-06,35.95,3.5747257189077954,3.570692178755788,0.003097894428447656,1.0
2016-07-07,35.95,3.5757040635387027,3.5715736291515423,0.003467225806097929,1.0
2016-07-08,36.0,3.576540888505754,3.5718533539910373,0.0031787306089374745,1.0
2016-07-11,35.95,3.5772387280439006,3.5727930285909406,0.003550185172185305,1.0
2016-07-12,35.6,3.577520022181562,3.573420754867354,0.003551971314160074,1.0
2016-07-13,35.6,3.577239517088801,3.574048481143767,0.0033563023879787934,1.0
2016-07-14,36.0,3.5783568471486134,3.574328205983262,0.002754576831719646,1.0
2016-07-15,35.643,3.5781970556844804,3.574380458341163,0.0025271043501255974,1.0
2016-07-18,35.4,3.5773531688198945,3.5748376211026835,0.0020445925117429375,1.0
2016-07-19,35.6,3.577072663727133,3.5748938799302152,0.0014731250628612358,1.0
2016-07-20,36.0,3.577211649156039,3.5748938799302152,0.0008453987864482926,1.0
2016-07-21,35.656,3.576390484303759,3.574925315885941,0.0005971099026789162,1.0
2016-07-22,35.7,3.5755536593367068,3.574981416904493,0.0006009585633299785,1.0
2016-07-25,35.7,3.57485581979856,3.575037517923046,0.0001998968203622553,0.0
2016-07-26,36.05,3.5761119423858574,3.5750652764285427,0.0001713964983274252,1.0
2016-07-27,35.7,3.576392447478619,3.575177636274627,0.0002837563444115787,1.0
2016-07-28,35.7,3.5755556225115668,3.575289996120711,0.00036468023477009837,1.0
2016-07-29,35.7,3.5757154139756997,3.5751782639865386,0.00019684708204570356,1.0
2016-08-01,35.5,3.5759975016098644,3.5751220051590065,8.448723596066188e-05,1.0
2016-08-02,35.5,3.5757162074722024,3.574870077405292,-0.00019519902325049188,0.0
2016-08-03,35.7,3.574879382505151,3.574926178423845,-0.00025145785078173333,-1.0
2016-08-04,35.7,3.575002707819285,3.5749822794423967,-0.00030771667831430705,0.0
2016-08-05,35.7,3.575002707819285,3.5750946392884813,-8.362469805733852e-05,-1.0
2016-08-08,35.675,3.5749326552770158,3.575192988626112,7.098346710554537e-05,0.0
2016-08-09,35.7,3.57395703778248,3.575249089644664,0.00037901223937186757,0.0
2016-08-10,35.7,3.573957037782479,3.575165232079464,0.00023905365561871506,0.0
2016-08-11,35.75,3.5740969958179214,3.5753620010594687,0.00037972161707200414,0.0
2016-08-12,35.677,3.5740325492852962,3.575405212771496,0.0003105734830146645,0.0
2016-08-15,35.75,3.5747343065511608,3.575489305397137,0.0002963167710250403,0.0
